,n_exposures,max_similarity_to_exposer,have_belief,references,pl2,n_existing_beliefs,in_deads,n_fresh_candidates,startup,treatment,game_player_clue_id,game_player_id,game_id,start,stop,adopt_event,forget_event,treatment_n_exposures,treatment_references,treatment_pl2,treatment_n_existing_beliefs,treatment_n_fresh_candidates,treatment_max_similarity_to_exposer,treatment_in_deads,mse_game_2020_02_25T20_36_00_288Z,treatment_mse_game_2020_02_25T20_36_00_288Z,control_mse_game_2020_02_25T20_36_00_288Z
3534,1,0.0,False,1,0.0,10,False,16,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,170.267,180.96,0.0,False,1,1,0.0,10,16,0.0,0.0,0.0,0.0,0.0
3535,1,0.0,False,1,0.0,10,False,15,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,180.96,183.653,0.0,False,1,1,0.0,10,15,0.0,0.0,0.0,0.0,0.0
3536,1,0.14285714285714285,False,1,0.0,11,False,14,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,183.653,193.621,0.0,False,1,1,0.0,11,14,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3537,1,0.14285714285714285,False,1,0.0,12,False,13,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,193.621,196.951,0.0,False,1,1,0.0,12,13,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3538,1,0.14285714285714285,False,1,0.0,13,False,12,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,196.951,202.161,0.0,False,1,1,0.0,13,12,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3539,1,0.14285714285714285,False,1,0.0,13,False,13,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,202.161,208.512,0.0,False,1,1,0.0,13,13,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3540,1,0.14285714285714285,False,1,0.0,13,False,14,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,208.512,227.083,0.0,False,1,1,0.0,13,14,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3541,1,0.14285714285714285,False,1,0.0,13,False,15,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,227.083,233.295,0.0,False,1,1,0.0,13,15,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3542,1,0.14285714285714285,False,1,0.0,13,False,16,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,233.295,248.323,0.0,False,1,1,0.0,13,16,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3543,1,0.14285714285714285,False,1,0.0,15,False,12,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,448.025,451.733,0.0,False,1,1,0.0,15,12,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3544,1,0.14285714285714285,False,1,0.0,15,False,12,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_3,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,455.039,491.134,0.0,False,1,1,0.0,15,12,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
3545,1,0.5,False,3,0.0,13,False,17,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_6,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,327.142,332.888,0.0,False,1,3,0.0,13,17,0.5,0.0,0.5,0.5,0.0
3546,1,0.5,False,3,0.0,13,False,16,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_6,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,332.888,346.079,0.0,False,1,3,0.0,13,16,0.5,0.0,0.5,0.5,0.0
3547,1,0.5,False,3,0.0,13,False,15,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_6,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,346.079,365.644,0.0,False,1,3,0.0,13,15,0.5,0.0,0.5,0.5,0.0
3548,1,0.6666666666666666,False,3,1.0,14,False,14,False,True,2020_02_25T20_36_00_288Z_t7_tclue_2_6,2020_02_25T20_36_00_288Z_t7,2020_02_25T20_36_00_288Z,365.644,372.072,1.0,False,1,3,1.0,14,14,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3549,1,0.6153846153846154,False,4,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,176.866,179.349,0.0,False,1,4,0.0,10,7,0.6153846153846154,0.0,0.6153846153846154,0.6153846153846154,0.0
3550,1,0.6153846153846154,False,4,0.0,10,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,179.349,181.019,0.0,False,1,4,0.0,10,6,0.6153846153846154,0.0,0.6153846153846154,0.6153846153846154,0.0
3551,1,0.6153846153846154,False,4,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,181.019,182.715,0.0,False,1,4,0.0,10,7,0.6153846153846154,0.0,0.6153846153846154,0.6153846153846154,0.0
3552,1,0.6153846153846154,False,4,0.0,10,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,182.715,184.246,0.0,False,1,4,0.0,10,8,0.6153846153846154,0.0,0.6153846153846154,0.6153846153846154,0.0
3553,1,0.6153846153846154,False,4,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,184.246,195.175,0.0,False,1,4,0.0,10,7,0.6153846153846154,0.0,0.6153846153846154,0.6153846153846154,0.0
3554,1,0.6923076923076923,False,4,1.0,11,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,195.175,211.833,0.0,False,1,4,1.0,11,6,0.6923076923076923,0.0,0.6923076923076923,0.6923076923076923,0.0
3555,1,0.6923076923076923,False,4,1.0,11,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,211.833,213.826,0.0,False,1,4,1.0,11,7,0.6923076923076923,0.0,0.6923076923076923,0.6923076923076923,0.0
3556,1,0.6923076923076923,False,4,1.0,11,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_10,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,213.826,224.544,1.0,False,1,4,1.0,11,8,0.6923076923076923,0.0,0.6923076923076923,0.6923076923076923,0.0
3557,1,0.5714285714285714,False,0,0.0,9,False,4,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,141.425,143.791,0.0,False,1,0,0.0,9,4,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0
3558,1,0.5714285714285714,False,0,0.0,9,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,143.791,144.807,0.0,False,1,0,0.0,9,5,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0
3559,1,0.5714285714285714,False,0,0.0,9,False,4,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,144.807,149.147,0.0,False,1,0,0.0,9,4,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0
3560,1,0.5714285714285714,False,0,0.0,9,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,149.147,157.985,0.0,False,1,0,0.0,9,5,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0
3561,1,0.5714285714285714,False,0,0.0,9,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,157.985,163.655,1.0,False,1,0,0.0,9,6,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0
3562,1,0.5714285714285714,False,0,0.0,11,True,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,242.578,250.198,0.0,False,1,0,0.0,11,8,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3563,1,0.5714285714285714,False,0,0.0,11,True,9,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,250.198,259.386,0.0,False,1,0,0.0,11,9,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3564,1,0.5714285714285714,False,0,0.0,11,True,10,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,259.386,289.838,0.0,False,1,0,0.0,11,10,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3565,1,0.5714285714285714,False,0,0.0,11,True,9,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,289.838,331.801,0.0,False,1,0,0.0,11,9,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3566,1,0.5714285714285714,False,0,0.0,11,True,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,331.801,378.516,0.0,False,1,0,0.0,11,8,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3567,1,0.5714285714285714,False,0,0.0,12,True,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,378.516,401.909,0.0,False,1,0,0.0,12,7,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3568,1,0.5714285714285714,False,0,0.0,12,True,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,401.909,418.533,0.0,False,1,0,0.0,12,8,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3569,1,0.5714285714285714,False,0,0.0,12,True,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,418.533,439.033,0.0,False,1,0,0.0,12,7,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3570,1,0.5714285714285714,False,0,0.0,13,True,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_11,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,439.033,491.134,0.0,False,1,0,0.0,13,6,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0
3571,1,0.6666666666666666,False,0,0.0,9,False,3,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,134.456,141.425,0.0,False,1,0,0.0,9,3,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3572,1,0.6666666666666666,False,0,0.0,9,False,4,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,141.425,143.791,0.0,False,1,0,0.0,9,4,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3573,1,0.6666666666666666,False,0,0.0,9,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,143.791,144.807,0.0,False,1,0,0.0,9,5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3574,1,0.6666666666666666,False,0,0.0,9,False,4,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,144.807,149.147,0.0,False,1,0,0.0,9,4,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3575,1,0.6666666666666666,False,0,0.0,9,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,149.147,157.985,0.0,False,1,0,0.0,9,5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3576,1,0.6666666666666666,False,0,0.0,9,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,157.985,163.655,0.0,False,1,0,0.0,9,6,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3577,1,0.6666666666666666,False,0,0.0,10,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,163.655,165.982,0.0,False,1,0,0.0,10,5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3578,1,0.6666666666666666,False,0,0.0,10,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,165.982,176.866,0.0,False,1,0,0.0,10,6,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3579,1,0.6666666666666666,False,0,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,176.866,179.349,0.0,False,1,0,0.0,10,7,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3580,1,0.6666666666666666,False,0,0.0,10,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,179.349,181.019,0.0,False,1,0,0.0,10,6,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3581,1,0.6666666666666666,False,0,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,181.019,182.715,0.0,False,1,0,0.0,10,7,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3582,1,0.6666666666666666,False,0,0.0,10,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,182.715,184.246,0.0,False,1,0,0.0,10,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3583,1,0.6666666666666666,False,0,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,184.246,195.175,0.0,False,1,0,0.0,10,7,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3584,1,0.6666666666666666,False,0,0.0,11,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,195.175,211.833,0.0,False,1,0,0.0,11,6,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3585,1,0.6666666666666666,False,0,0.0,11,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,211.833,213.826,0.0,False,1,0,0.0,11,7,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3586,1,0.6666666666666666,False,0,0.0,11,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,213.826,224.544,0.0,False,1,0,0.0,11,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3587,1,0.6666666666666666,False,0,0.0,12,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,224.544,226.478,0.0,False,1,0,0.0,12,7,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3588,1,0.6666666666666666,False,0,0.0,12,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,226.478,242.578,0.0,False,1,0,0.0,12,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3589,1,0.6666666666666666,False,0,0.0,11,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,242.578,250.198,0.0,False,1,0,0.0,11,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3590,1,0.6666666666666666,False,0,0.0,11,False,9,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,250.198,259.386,0.0,False,1,0,0.0,11,9,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3591,1,0.6666666666666666,False,0,0.0,11,False,10,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,259.386,289.838,0.0,False,1,0,0.0,11,10,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3592,1,0.6666666666666666,False,0,0.0,11,False,9,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,289.838,331.801,0.0,False,1,0,0.0,11,9,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3593,1,0.6666666666666666,False,0,0.0,11,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,331.801,378.516,0.0,False,1,0,0.0,11,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3594,1,0.6666666666666666,False,0,0.0,12,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,378.516,401.909,0.0,False,1,0,0.0,12,7,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3595,1,0.6666666666666666,False,0,0.0,12,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,401.909,418.533,0.0,False,1,0,0.0,12,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
3596,1,0.6666666666666666,False,0,0.0,12,True,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,418.533,439.033,0.0,False,1,0,0.0,12,7,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0
3597,1,0.6666666666666666,False,0,0.0,13,True,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_12,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,439.033,491.134,0.0,False,1,0,0.0,13,6,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0
3598,1,0.7272727272727273,False,3,0.0,9,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,157.985,163.655,0.0,False,1,3,0.0,9,6,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3599,1,0.7272727272727273,False,3,0.0,10,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,163.655,165.982,0.0,False,1,3,0.0,10,5,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3600,1,0.7272727272727273,False,3,0.0,10,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,165.982,176.866,0.0,False,1,3,0.0,10,6,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3601,1,0.7272727272727273,False,3,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,176.866,179.349,0.0,False,1,3,0.0,10,7,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3602,1,0.7272727272727273,False,3,0.0,10,False,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,179.349,181.019,0.0,False,1,3,0.0,10,6,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3603,1,0.7272727272727273,False,3,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,181.019,182.715,0.0,False,1,3,0.0,10,7,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3604,1,0.7272727272727273,False,3,0.0,10,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,182.715,184.246,0.0,False,1,3,0.0,10,8,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3605,1,0.7272727272727273,False,3,0.0,10,False,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_13,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,184.246,195.175,1.0,False,1,3,0.0,10,7,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0
3606,1,0.5625,False,0,0.0,12,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,226.478,242.578,0.0,False,1,0,0.0,12,8,0.5625,0.0,0.5625,0.5625,0.0
3607,1,0.5,False,0,0.0,11,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,242.578,244.904,0.0,False,1,0,0.0,11,8,0.5,0.0,0.5,0.5,0.0
3608,2,0.75,False,0,0.0,11,False,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,244.904,250.198,0.0,False,2,0,0.0,11,8,0.75,0.0,0.75,0.75,0.0
3609,2,0.75,False,0,0.0,11,False,9,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,250.198,259.386,0.0,False,2,0,0.0,11,9,0.75,0.0,0.75,0.75,0.0
3610,2,0.75,False,0,0.0,11,False,10,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,259.386,289.838,0.0,False,2,0,0.0,11,10,0.75,0.0,0.75,0.75,0.0
3611,2,0.75,False,0,0.0,11,False,9,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,289.838,331.801,0.0,False,2,0,0.0,11,9,0.75,0.0,0.75,0.75,0.0
3612,2,0.75,False,0,0.0,11,True,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,331.801,378.516,0.0,False,2,0,0.0,11,8,0.75,1.0,0.75,0.75,0.0
3613,2,0.75,False,0,0.0,12,True,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,378.516,381.568,0.0,False,2,0,0.0,12,7,0.75,1.0,0.75,0.75,0.0
3614,3,0.75,False,0,0.0,12,True,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,381.568,401.909,0.0,False,3,0,0.0,12,7,0.75,1.0,0.75,0.75,0.0
3615,3,0.75,False,0,0.0,12,True,8,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,401.909,418.533,0.0,False,3,0,0.0,12,8,0.75,1.0,0.75,0.75,0.0
3616,3,0.75,False,0,0.0,12,True,7,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,418.533,439.033,0.0,False,3,0,0.0,12,7,0.75,1.0,0.75,0.75,0.0
3617,3,0.75,False,0,0.0,13,True,6,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_4,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,439.033,491.134,0.0,False,3,0,0.0,13,6,0.75,1.0,0.75,0.75,0.0
3618,1,0.6,False,0,0.0,9,False,3,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_7,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,108.033,117.612,0.0,False,1,0,0.0,9,3,0.6,0.0,0.6,0.6,0.0
3619,1,0.6,False,0,0.0,9,False,2,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_7,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,117.612,134.456,0.0,False,1,0,0.0,9,2,0.6,0.0,0.6,0.6,0.0
3620,1,0.6,False,0,0.0,9,False,3,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_7,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,134.456,141.425,0.0,False,1,0,0.0,9,3,0.6,0.0,0.6,0.6,0.0
3621,1,0.6,False,0,0.0,9,False,4,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_7,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,141.425,143.791,0.0,False,1,0,0.0,9,4,0.6,0.0,0.6,0.6,0.0
3622,1,0.6,False,0,0.0,9,False,5,False,True,2020_02_25T20_36_00_288Z_t8_tclue_2_7,2020_02_25T20_36_00_288Z_t8,2020_02_25T20_36_00_288Z,143.791,144.807,0.0,False,1,0,0.0,9,5,0.6,0.0,0.6,0.6,0.0
